ingredient,Fat,Saturated Fat,Cholesterol,Carbohydrate,Sodium,Dietary Fiber,Protein,Added Sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Vitamin B1,Vitamin B2,Vitamin B3,Vitamin B6,Folate,Vitamin B12,Biotin,Vitamin B5,Phosphorus,Iodine,Magnesium,Zinc,Selenium,Copper,Manganese,Chromium,Molybdenum,Chloride,Potassium,Choline
cherry,0.26,0.19,0.0,5.82,0.0,7.5,2.12,25.6,0.33,7.78,1.0,2.0,0.0,0.47,1.75,2.25,2.54,0.96,2.88,1.0,0.0,0.0,3.98,1.68,0.0,2.62,0.64,0.0,6.67,3.04,0.0,0.0,0.0,4.72,1.11
chestnut,5.95,3.44,0.0,29.27,0.0,31.11,10.58,0.0,0.0,4.5,4.29,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72,0.0,16.38,9.45,0.0,64.56,126.09,0.0,0.0,0.0,21.91,0.0
chicken,22.56,16.15,18.67,1.47,31.39,1.07,36.0,0.94,3.33,0.0,1.23,4.83,0.0,0.0,0.0,0.75,8.77,17.19,8.82,0.75,5.42,0.0,8.6,7.12,0.0,2.86,10.45,19.64,4.44,0.52,0.0,0.0,0.0,2.26,0.0
chickpea,8.58,3.46,0.0,21.02,2.78,38.57,44.8,21.6,0.22,0.0,3.46,27.0,0.0,5.53,7.58,40.5,8.15,11.0,28.94,109.25,0.0,0.0,12.12,25.44,0.0,39.52,25.55,15.09,101.33,69.57,0.0,0.0,0.0,18.0,0.0
chile,1.19,0.0,0.0,6.98,92.17,7.86,3.86,30.2,14.33,29.89,1.38,9.11,0.0,32.0,9.08,6.42,17.08,7.81,26.76,0.0,0.0,0.0,7.6,3.68,0.0,3.81,2.18,0.73,6.67,6.35,0.0,0.0,0.0,6.83,0.0
chile pepper,7.45,4.06,0.0,25.42,3.96,102.5,21.2,82.2,146.67,34.89,3.46,33.56,0.0,20.93,90.0,6.75,92.31,54.19,47.65,12.75,0.0,0.0,19.12,12.72,0.0,20.95,9.27,6.36,25.33,35.7,0.0,0.0,0.0,39.79,15.33
chili,12.55,20.75,15.0,1.66,16.57,5.0,25.2,4.54,16.56,1.22,2.62,8.11,0.0,7.67,0.0,3.08,15.92,22.25,18.88,0.0,52.5,0.0,8.1,8.32,0.0,4.29,20.27,23.82,9.56,3.65,0.0,0.0,0.0,6.81,0.0
chive,0.94,0.73,0.0,1.58,0.13,8.93,6.54,3.7,24.22,64.56,7.08,8.89,0.0,1.4,177.5,6.5,8.85,4.04,8.12,26.25,0.0,0.0,6.48,4.64,0.0,10.0,5.09,1.64,17.44,16.22,0.0,0.0,0.0,6.3,0.95
chocolate,1.45,2.6,0.0,23.67,3.13,9.29,4.2,99.2,0.0,0.22,1.08,11.72,0.0,0.13,0.42,0.75,3.85,2.01,0.35,0.5,0.0,0.0,0.26,10.32,0.0,15.48,6.64,2.55,56.89,16.61,0.0,0.0,0.0,4.77,0.24
cilantro,0.67,0.07,0.0,1.33,2.0,10.0,4.26,1.74,37.44,30.0,5.15,9.83,0.0,16.67,258.33,5.58,12.46,6.94,8.76,15.5,0.0,0.0,11.4,3.84,0.0,6.19,4.55,1.64,25.0,18.52,0.0,0.0,0.0,11.09,2.33
cinnamon,6.78,0.0,0.0,16.15,16.87,12.5,14.1,28.2,0.0,0.0,5.46,14.11,0.0,3.33,7.92,26.42,9.23,17.62,1.59,20.25,2.08,0.0,0.0,4.56,0.0,2.62,4.45,22.36,7.11,0.0,0.0,0.0,0.0,1.57,0.49
clam,0.26,0.0,0.0,4.0,15.74,1.43,1.2,6.62,0.78,5.56,0.62,0.83,0.0,0.73,0.0,1.75,0.92,1.44,3.59,2.0,1.25,0.0,1.66,0.88,0.0,1.19,0.73,0.73,3.22,1.39,0.0,0.0,0.0,1.89,0.0
clove,16.67,19.75,0.0,23.82,12.04,121.07,11.94,4.76,0.89,0.22,48.62,65.56,0.0,58.8,118.33,13.17,16.92,9.75,23.0,6.25,0.0,0.0,10.18,8.32,0.0,61.67,21.09,13.09,40.89,2613.04,0.0,0.0,0.0,21.7,6.8
cobbler/crumble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coconut,19.62,70.0,0.0,21.42,2.04,122.14,32.2,0.0,0.0,0.0,2.77,44.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56,0.0,59.05,33.64,48.73,231.11,230.0,0.0,0.0,0.0,44.47,0.0
cod,128.21,113.0,190.0,0.0,0.0,0.0,0.0,0.0,3333.33,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coffee,1.85,1.03,0.0,3.75,1.78,0.0,4.12,18.94,0.0,0.0,9.46,0.0,0.0,0.0,0.0,0.0,16.15,0.0,0.0,0.0,15.42,0.0,0.0,0.0,0.0,0.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0,2.81,0.0
cognac/armagnac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
collard greens,0.78,0.27,0.0,1.97,0.74,14.29,6.04,0.92,27.89,39.22,17.85,2.61,0.0,15.07,364.17,4.5,10.0,4.64,9.71,32.25,0.0,0.0,5.34,2.0,0.0,6.43,1.91,2.36,5.11,28.61,0.0,0.0,0.0,4.53,4.22
condiment,20.77,32.35,19.0,5.24,20.87,3.57,34.0,6.98,0.0,0.67,8.15,12.11,0.0,0.0,0.0,10.58,23.31,26.31,0.0,0.0,70.0,0.0,0.0,13.2,0.0,5.0,30.27,0.0,10.11,5.78,0.0,0.0,0.0,5.15,0.0
condiment/spread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cookie,16.92,11.75,4.0,24.4,13.04,0.71,23.6,48.4,0.67,7.78,7.77,23.22,0.0,3.07,0.92,121.67,248.46,100.0,347.06,36.25,19.17,0.0,10.58,14.32,0.0,11.67,10.0,31.27,8.22,15.13,0.0,0.0,0.0,10.66,5.15
cookies,16.92,11.75,4.0,24.4,13.04,0.71,23.6,48.4,0.67,7.78,7.77,23.22,0.0,3.07,0.92,121.67,248.46,100.0,347.06,36.25,19.17,0.0,10.58,14.32,0.0,11.67,10.0,31.27,8.22,15.13,0.0,0.0,0.0,10.66,5.15
coriander,22.82,4.95,0.0,20.0,1.52,149.64,24.8,0.0,0.0,23.33,54.54,90.56,0.0,0.0,0.0,19.92,22.31,13.31,0.0,0.0,0.0,0.0,0.0,32.72,0.0,78.57,42.73,47.64,108.33,82.61,0.0,0.0,0.0,27.02,0.0
corn,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cornmeal,6.97,4.43,0.0,27.96,0.3,31.07,20.8,3.62,0.0,0.0,0.38,16.17,0.0,4.87,0.0,23.75,8.23,12.62,34.88,0.0,0.0,0.0,7.06,28.32,0.0,31.67,26.45,21.45,24.22,32.96,0.0,0.0,0.0,8.36,0.0
cottage cheese,5.38,13.25,4.67,1.09,17.52,0.36,21.8,0.74,5.89,4.44,4.31,0.56,0.0,0.33,9.17,0.83,10.0,0.62,2.94,4.25,20.42,0.0,0.0,10.24,0.0,0.95,2.64,8.18,3.11,0.0,0.0,0.0,0.0,1.83,3.18
couscous,0.21,0.15,0.0,8.44,0.22,5.0,7.58,0.2,0.0,0.0,0.62,2.11,0.0,0.87,0.08,5.25,2.08,6.14,3.0,3.75,0.0,0.0,7.42,1.76,0.0,1.9,2.36,50.0,4.56,3.65,0.0,0.0,0.0,1.23,0.6
crab,9.64,7.4,50.0,0.17,14.35,0.0,40.4,0.0,6.33,3.11,8.08,6.0,0.0,0.0,0.0,7.5,6.15,18.12,10.0,15.25,247.5,0.0,10.0,17.04,0.0,7.86,37.18,74.0,67.78,8.26,0.0,0.0,0.0,6.89,0.0
cranberry,0.17,0.04,0.0,4.36,0.09,12.86,0.92,8.54,0.33,15.56,0.62,1.28,0.0,8.8,4.17,1.0,1.54,0.63,3.35,0.25,0.0,0.0,5.9,0.88,0.0,1.43,0.82,0.18,6.22,11.61,0.0,0.0,0.0,1.7,1.0
cranberry sauce,0.19,0.03,0.0,14.69,0.22,3.93,1.8,63.6,0.22,1.11,0.23,2.28,0.0,6.2,1.17,1.25,1.62,0.62,0.82,0.25,0.0,0.0,0.0,0.32,0.0,0.48,0.27,0.73,2.89,3.17,0.0,0.0,0.0,0.6,0.69
cream cheese,44.1,101.0,33.67,2.01,13.65,0.0,12.3,7.52,34.22,0.0,7.46,0.61,0.0,5.73,1.75,1.92,17.69,0.57,3.29,2.25,9.17,0.0,10.34,8.56,0.0,2.14,4.55,15.64,2.0,0.48,0.0,0.0,0.0,2.81,4.87
créme de cacao,9.42,22.65,9.67,20.15,5.61,0.0,13.68,99.4,8.22,2.89,19.31,0.94,30.0,1.33,1.08,1.33,31.15,1.31,0.94,2.75,12.92,0.0,16.7,15.44,0.0,5.24,7.18,4.91,0.44,0.09,0.0,0.0,0.0,7.45,16.2
crêpe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cucumber,0.21,0.39,0.0,0.79,0.09,2.5,1.18,2.76,0.44,3.56,1.08,1.22,0.0,0.2,6.0,2.58,1.92,0.23,3.0,3.5,0.0,0.0,4.8,1.68,0.0,2.86,1.55,0.18,7.89,3.17,0.0,0.0,0.0,2.89,1.04
cumin,28.59,7.7,0.0,16.07,7.3,37.5,35.6,4.5,7.11,8.56,71.62,368.89,0.0,22.2,4.5,52.33,25.15,28.62,25.59,2.5,0.0,0.0,0.0,39.92,0.0,87.14,43.64,9.45,96.33,144.78,0.0,0.0,0.0,38.09,4.49
currant,0.28,0.43,0.0,28.0,1.87,15.71,6.86,124.6,0.44,5.22,6.77,10.44,0.0,0.73,2.75,13.33,10.92,10.12,17.41,2.5,0.0,0.0,0.0,7.92,0.0,8.57,3.36,1.27,33.11,15.0,0.0,0.0,0.0,16.53,1.93
curry,17.95,8.25,0.0,20.29,2.26,190.0,28.6,5.52,0.11,0.78,40.38,106.11,0.0,168.0,83.17,14.67,15.38,20.38,6.18,14.0,0.0,0.0,21.4,29.36,0.0,60.71,42.73,73.27,133.33,360.87,0.0,0.0,0.0,24.89,11.67
custard,8.21,10.15,86.0,30.11,12.22,0.0,13.8,0.0,7.0,0.44,17.54,10.72,0.0,0.0,0.0,12.08,31.69,2.0,12.71,7.5,48.75,0.0,44.8,26.56,0.0,10.71,9.55,30.18,5.11,0.87,0.0,0.0,0.0,11.49,0.0
date,0.19,0.0,0.0,27.27,0.04,23.93,3.62,133.0,0.78,0.0,4.92,5.0,0.0,0.0,2.25,4.17,4.62,10.06,14.65,3.75,0.0,0.0,16.1,4.96,0.0,12.86,4.0,0.0,40.22,12.87,0.0,0.0,0.0,14.81,1.8
digestif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dill,0.55,0.0,0.0,0.72,35.13,3.57,0.96,0.0,0.44,2.33,4.15,1.28,0.0,0.8,14.0,3.92,4.38,0.68,2.0,0.0,0.0,0.0,4.0,1.28,0.0,1.69,1.0,0.0,2.89,2.43,0.0,0.0,0.0,2.38,0.0
dinner,8.21,7.9,16.67,18.91,24.61,13.21,19.0,8.6,0.56,0.0,4.54,19.56,0.0,2.4,1.75,43.92,39.77,20.56,3.12,69.0,10.0,0.0,13.1,8.08,0.0,5.95,10.18,53.82,14.78,22.91,0.0,0.0,0.0,2.21,5.71
breakfast,24.87,32.0,57.67,6.36,23.87,3.93,20.4,1.86,7.78,0.44,3.92,9.67,0.0,0.0,0.0,19.08,27.08,14.19,10.24,0.0,23.75,0.0,14.9,20.48,0.0,3.57,8.82,0.0,9.11,5.17,0.0,0.0,0.0,4.4,0.0
lunch,17.82,13.2,12.0,4.55,20.3,8.21,35.2,1.1,0.0,0.78,2.62,20.94,1.5,9.07,4.08,8.08,12.46,31.87,11.47,3.0,12.92,0.0,0.0,17.68,0.0,6.19,10.18,45.27,10.78,12.35,0.0,0.0,0.0,5.91,6.53
dip,4.74,2.65,0.0,5.78,19.26,17.5,10.88,1.98,0.0,0.67,2.0,8.89,0.0,6.07,1.42,7.5,7.69,2.69,6.76,5.25,0.0,0.0,3.0,8.4,0.0,9.52,6.27,14.0,21.78,14.83,0.0,0.0,0.0,7.83,2.96
dried fruit,1.54,1.35,0.0,25.71,0.13,16.43,7.6,132.2,0.0,203.33,2.54,9.44,0.0,2.07,1.33,0.83,43.85,19.38,5.29,3.0,0.0,0.0,0.0,14.48,0.0,10.0,2.55,2.36,70.11,10.17,0.0,0.0,0.0,23.62,2.31
duck,5.95,7.2,171.67,1.28,6.09,0.0,37.4,0.0,1333.33,5.0,0.85,169.44,0.0,0.0,0.0,46.83,68.62,40.62,44.71,184.5,2250.0,0.0,123.6,21.52,0.0,5.71,27.91,121.82,662.22,11.22,0.0,0.0,0.0,4.89,0.0
egg,0.0,0.0,0.0,0.86,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
egg nog,2.1,0.0,0.0,4.47,2.65,0.0,4.92,19.68,0.0,0.0,1.23,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0
eggplant,0.9,0.7,0.0,3.55,72.61,8.93,1.8,9.6,0.33,0.0,1.92,4.28,0.0,0.2,3.08,4.17,5.38,4.12,8.24,5.0,0.0,0.0,0.0,0.72,0.0,1.43,2.09,1.09,19.22,0.0,0.0,0.0,0.0,0.26,2.16
endive,0.26,0.24,0.0,1.22,0.96,11.07,2.5,0.5,12.0,7.22,4.0,4.61,0.0,2.93,192.5,6.67,5.77,2.5,1.18,35.5,0.0,0.0,18.0,2.24,0.0,3.57,7.18,0.36,11.0,18.26,0.0,0.0,0.0,6.68,3.05
escarole,0.23,0.21,0.0,1.12,0.83,10.0,2.3,0.46,10.44,3.67,3.54,4.0,0.0,2.67,176.67,4.92,4.77,1.95,0.94,19.5,0.0,0.0,16.52,1.76,0.0,3.1,6.27,0.36,9.67,16.74,0.0,0.0,0.0,5.21,2.8
fennel,0.26,0.45,0.0,2.65,2.26,11.07,2.48,7.86,5.33,13.33,3.77,4.06,0.0,3.87,52.33,0.83,2.46,4.0,2.76,6.75,0.0,0.0,4.64,4.0,0.0,4.05,1.82,1.27,7.33,8.3,0.0,0.0,0.0,8.81,2.4
feta,27.56,66.5,29.67,1.41,49.57,0.0,28.4,0.0,13.89,0.0,37.92,3.61,2.0,1.2,1.5,12.83,64.92,6.19,24.94,8.0,70.42,0.0,19.34,26.96,0.0,4.52,26.18,27.27,3.56,1.22,0.0,0.0,0.0,1.32,2.8
fig,0.38,0.3,0.0,6.98,0.04,10.36,1.5,32.6,0.78,2.22,2.69,2.06,0.0,0.73,3.92,5.0,3.85,2.5,6.65,1.5,0.0,0.0,6.0,1.12,0.0,4.05,1.36,0.36,7.78,5.57,0.0,0.0,0.0,4.94,0.85
fish,20.77,18.65,9.33,7.89,17.48,5.36,22.0,3.3,0.44,0.0,1.23,4.67,0.0,45.87,3.92,10.17,8.92,9.62,4.59,6.0,40.0,0.0,5.44,15.28,0.0,5.95,3.82,28.55,6.56,7.91,0.0,0.0,0.0,3.94,7.78
flat bread,0.95,0.94,23.67,0.0,6.52,0.0,44.4,0.0,0.0,0.0,0.23,27.78,0.0,1.47,0.0,20.42,31.85,42.44,34.24,3.0,255.0,0.0,49.6,18.32,0.0,7.38,27.27,57.27,22.78,1.22,0.0,0.0,0.0,5.11,0.0
fontina,39.87,96.0,38.67,0.56,34.78,0.0,51.2,3.1,29.0,0.0,42.31,1.28,115.0,1.8,2.17,1.75,15.69,0.94,4.88,1.5,70.0,0.0,8.58,27.68,0.0,3.33,31.82,26.36,2.78,0.61,0.0,0.0,0.0,1.36,2.8
fortified wine,8.46,4.47,0.0,25.24,1.43,23.57,26.4,26.4,0.0,0.0,49.46,267.78,35.5,33.33,1.92,74.33,82.31,89.38,42.0,71.75,148.75,0.0,98.4,26.64,0.0,27.38,28.45,54.91,51.89,0.0,0.0,0.0,0.0,9.94,8.25
frangelico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frittata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fruit,0.09,0.05,0.0,30.07,4.26,5.71,0.68,161.4,0.11,0.0,1.38,0.94,0.0,0.27,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.95,0.45,1.09,3.22,4.83,0.0,0.0,0.0,1.19,0.4
fruit juice,0.13,0.07,0.0,4.25,0.35,0.36,0.2,16.92,0.22,70.67,0.62,1.89,0.0,0.27,0.75,1.92,1.08,0.77,2.53,1.75,0.0,0.0,2.3,0.4,0.0,1.19,0.27,0.91,4.44,0.0,0.0,0.0,0.0,2.15,0.64
garlic,0.49,0.0,0.0,10.25,0.0,9.64,13.24,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gin,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.5,0.31,0.08,0.06,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.36,0.0,2.33,0.78,0.0,0.0,0.0,0.04,0.0
ginger,0.96,1.02,0.0,6.47,0.57,7.14,3.64,3.4,0.0,5.56,1.23,3.33,0.0,1.73,0.08,2.08,2.62,4.69,9.41,2.75,0.0,0.0,4.06,2.72,0.0,10.24,3.09,1.27,25.11,9.96,0.0,0.0,0.0,8.83,5.24
goat cheese,45.64,123.0,35.0,0.79,18.39,0.0,61.0,4.34,54.0,0.0,68.85,10.44,3.5,2.07,2.5,11.67,91.54,15.0,4.71,1.0,5.0,0.0,8.2,58.32,0.0,12.86,14.45,10.0,69.67,10.96,0.0,0.0,0.0,1.02,2.8
goose,127.95,138.5,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gouda,35.13,88.0,38.0,0.81,35.61,0.0,49.8,4.44,18.33,0.0,53.85,1.33,2.5,1.6,1.92,2.5,25.69,0.39,4.71,5.25,64.17,0.0,6.8,43.68,0.0,6.9,35.45,26.36,4.0,0.48,0.0,0.0,0.0,2.57,2.8
grains,2.09,0.99,0.0,27.6,0.09,53.93,20.6,1.96,0.11,0.0,1.85,14.61,0.0,5.67,4.92,26.33,19.31,26.69,17.29,9.5,0.0,0.0,29.2,26.56,0.0,26.19,24.09,25.27,40.78,112.17,0.0,0.0,0.0,10.85,5.53
granola,31.15,19.8,0.0,19.6,1.13,31.79,27.4,39.6,0.11,1.33,5.85,21.94,0.0,74.0,4.42,45.67,27.23,17.12,21.76,21.0,0.0,0.0,15.04,34.48,0.0,40.0,37.91,46.18,71.89,173.91,0.0,0.0,0.0,11.47,8.95
grape,2.53,1.56,0.0,4.25,123.91,35.36,8.54,0.0,29.22,12.56,22.23,16.56,0.0,11.93,81.08,5.33,28.0,28.12,8.0,19.5,0.0,0.0,85.4,2.72,0.0,3.33,3.64,1.64,204.44,12.61,0.0,0.0,0.0,0.62,0.0
grapefruit,0.13,0.07,0.0,3.35,0.04,0.0,1.0,0.0,2.44,42.22,0.69,1.11,0.0,0.0,0.0,3.33,1.54,1.25,2.59,2.5,0.0,0.0,3.78,1.2,0.0,2.86,0.45,0.0,3.67,0.87,0.0,0.0,0.0,3.45,0.0
grappa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
